runId,time,bossX,bossZ,playerX,playerZ,distance,bossHP,playerHP
1775584318,16.2889,2.4089,1.9205,-1.6635,3.8781,4.5184,82,82
1775584318,16.3928,2.3457,1.9418,-1.503,4.3156,4.5219,82,82
1775584318,16.4946,2.0967,2.0936,-1.318,4.6702,4.2777,82,82
1775584318,16.596,2.0455,2.1363,-1.1076,5.0103,4.2663,82,82
1775584318,16.6991,1.8949,2.2679,-0.8808,5.3397,4.1401,82,82
1775584318,16.7993,1.6816,2.4788,-0.6458,5.6634,3.9445,82,82
1775584318,16.9041,1.4521,2.7429,-0.4073,5.9845,3.737,82,82
1775584318,17.0102,1.4099,2.9137,-0.1268,6.3575,3.7711,82,82
1775584318,17.1176,1.4479,3.0527,0.1193,6.6728,3.8562,82,82
1775584318,17.2211,1.4697,3.2495,0.387,6.9697,3.8745,82,82
1775584318,17.3233,1.6604,2.8341,0.7424,7.2715,4.5314,82,82
1775584318,17.43,1.8662,2.2368,1.0753,7.4932,5.3155,82,82
1775584318,17.5371,2.036,1.6473,1.4267,7.684,6.0673,82,82
1775584318,17.6421,2.1763,1.0467,1.8561,7.8661,6.8269,82,82
1775584318,17.7441,2.2819,0.4672,2.2361,7.9909,7.5238,82,82
1775584318,17.851,2.3638,-0.1441,2.6254,8.082,8.2303,82,82
1775584318,17.9552,2.4171,-0.7548,3.0231,8.1208,8.8963,82,82
1775584318,18.0562,2.546,-0.6018,3.4884,8.0913,8.744,82,82
1775584318,18.157,2.5627,-0.2522,3.8839,8.0312,8.3881,82,82
1775584318,18.2663,2.5842,-0.0199,4.2775,7.9599,8.1575,82,82
1775584318,18.3666,2.5972,0.0793,4.6703,7.8849,8.0762,82,82
1775584318,18.4676,2.7387,0.1197,5.0629,7.8083,8.0323,82,82
1775584318,18.5678,2.9279,0.2079,5.4558,7.7329,7.9383,82,82
1775584318,18.6716,2.99,0.5209,5.8541,7.7015,7.7307,82,82
1775584318,18.7722,2.9905,0.6831,6.2526,7.732,7.7671,82,82
1775584318,18.879,3.1419,0.8511,6.7139,7.8026,7.8156,82,82
1775584318,18.9836,3.2249,1.033,7.1115,7.8454,7.8431,82,82
1775584318,19.0839,3.2894,1.2168,7.5114,7.8513,7.8639,82,82
1775584318,19.1882,3.2835,1.4153,7.9112,7.8396,7.9175,82,82
1775584318,19.29,3.3363,1.5002,8.3775,7.8213,8.0852,82,82
1775584318,19.3951,3.4663,1.3959,8.7772,7.806,8.3244,82,82
1775584318,19.504,3.546,1.5464,9.1767,7.7864,8.4049,82,82
1775584318,19.6055,3.4378,1.7426,9.6408,7.7383,8.627,82,82
1775584318,19.7092,3.5813,1.819,10.0339,7.665,8.707,82,82
1775584318,19.8149,3.5107,1.7144,10.422,7.5684,9.0574,82,82
1775584318,19.9158,3.7474,1.8869,10.8055,7.4547,8.9898,82,82
1775584318,20.016,3.9076,1.7795,11.1841,7.3257,9.1492,82,82
1775584318,20.1211,4.0952,1.831,11.557,7.1811,9.1816,82,82
1775584318,20.2253,4.381,2.0471,11.9841,6.9931,9.0702,82,82
1775584318,20.3327,4.3895,2.0828,12.3448,6.8202,9.259,82,82
1775584318,20.4384,4.3903,2.2826,12.7023,6.6407,9.3852,82,82
1775584318,20.5443,4.3815,2.5101,13.1162,6.4252,9.5719,82,82
1775584318,20.6444,4.5415,2.6195,13.468,6.2349,9.6309,82,82
1775584318,20.7519,4.6189,2.8255,13.8173,6.0399,9.7438,82,82
1775584318,20.8523,4.7375,2.9848,14.1628,5.8383,9.8477,82,82
1775584318,20.9597,4.9577,3.0621,14.5549,5.5855,9.9234,82,82
1775584318,21.0618,5.1489,3.1207,14.8641,5.3323,9.9638,82,82
1775584318,21.1689,5.1808,3.1027,15.1255,5.0303,10.1297,82,82
1775584318,21.2744,5.4777,3.0684,15.3634,4.6294,10.0082,82,82
1775584318,21.3781,5.8207,3.1379,15.5302,4.2659,9.7748,82,82
1775584318,21.4804,6.0264,3.0403,15.6836,3.8965,9.6951,82,82
1775584318,21.5842,6.1058,2.8817,15.8323,3.5252,9.7478,82,82
1775584318,21.6887,6.4044,2.9112,15.9795,3.1532,9.5781,82,82
1775584318,21.7947,6.5109,2.7851,16.1504,2.719,9.6398,82,82
1775584318,21.8951,6.8038,2.7585,16.297,2.3468,9.5022,82,82
1775584318,21.9979,6.837,2.7562,16.4439,1.9748,9.6386,82,82
1775584318,22.1004,6.9646,2.6799,16.5893,1.6021,9.6848,82,82
1775584318,22.2032,7.0407,2.6501,16.7319,1.2284,9.7949,82,82
1775584318,22.31,6.7103,2.7418,16.8915,0.7899,10.3666,82,82
1775584318,22.4129,6.1247,2.821,17.0082,0.4074,11.1479,82,82
1775584318,22.5182,5.5202,2.9167,17.0845,0.1045,11.9013,82,82
1775584318,22.6209,4.9237,3.0248,17.125,-0.0565,12.5843,82,82
1775584318,22.7255,4.3275,3.1443,17.1489,-0.1518,13.2383,82,82
1775584318,22.8336,3.7288,3.2735,17.1592,-0.1927,13.8706,82,82
1775584318,22.9371,3.1417,3.4069,17.1647,-0.2144,14.483,82,82
1775584318,23.0409,3.1088,3.4477,17.1679,-0.2273,14.5315,82,82
1775584318,23.1482,3.2984,3.5338,17.1693,-0.2328,14.3732,82,82
1775584318,23.2525,3.3547,3.5185,17.1701,-0.2358,14.3164,82,82
1775584318,23.3565,3.6764,3.4311,17.1705,-0.2375,13.9839,82,82
1775584318,23.4576,3.868,3.4865,17.1707,-0.2383,13.8143,82,82
1775584318,23.5587,4.3016,3.3938,17.1708,-0.2387,13.3721,82,82
1775584318,23.6611,4.5174,3.468,17.1709,-0.2389,13.1852,82,82
1775584318,23.7659,4.806,3.4396,17.1709,-0.239,12.9005,82,82
1775584318,23.8691,4.9551,3.3961,17.1709,-0.239,12.7452,82,82
1775584318,23.9719,4.9902,3.3318,17.1709,-0.2391,12.6933,82,82
1775584318,24.0767,5.1595,3.3167,17.1709,-0.2391,12.5267,82,82
1775584318,24.1786,5.2617,3.4795,17.1709,-0.2391,12.4762,82,82
1775584318,24.2844,5.4103,3.4344,17.1709,-0.2391,12.321,82,82
1775584318,24.3867,5.6676,3.301,17.1709,-0.2391,12.0357,82,82
1775584318,24.4914,5.9173,3.3596,17.1709,-0.2391,11.815,82,82
1775584318,24.5924,6.1559,3.2848,17.1709,-0.2391,11.565,82,82
1775584318,24.6951,6.4181,3.2018,17.1709,-0.2391,11.29,82,82
1775584318,24.7951,6.6119,3.2489,17.1709,-0.2391,11.1202,82,82
1775584318,24.8989,6.8031,3.2143,17.1709,-0.2391,10.9278,82,82
1775584318,25.0049,6.8306,3.0301,17.1709,-0.2391,10.8448,82,82
1775584318,25.1076,7.1981,2.8299,17.1709,-0.2391,10.4343,82,82
1775584318,25.2081,7.3619,2.8326,17.1709,-0.2391,10.2787,82,82
1775584318,25.3165,7.557,2.9343,17.1709,-0.2391,10.1241,82,82
1775584318,25.4227,7.578,2.9976,17.1154,-0.3028,10.0922,82,82
1775584318,25.527,7.7088,3.1406,16.8879,-0.3469,9.8193,82,82
1775584318,25.6345,7.8372,3.0395,16.5781,-0.3152,9.3626,82,82
1775584318,25.7383,8.2432,2.8612,16.2324,-0.2435,8.5712,82,82
1775584318,25.8423,8.6716,2.6982,15.8061,-0.1391,7.678,82,82
1775584318,25.944,8.8209,2.6408,15.4302,-0.0424,7.1332,82,82
1775584318,26.0484,9.0747,2.5394,15.0452,0.0479,6.4694,82,82
1775584318,26.1513,9.422,2.3979,14.6624,0.0483,5.743,82,82
1775584318,26.2553,9.6095,2.3459,14.3668,-0.0536,5.3281,82,82
1775584318,26.3575,9.5628,2.4845,14.184,-0.1249,5.3069,82,82
1775584318,26.4616,9.0201,2.7513,14.1055,-0.1555,5.8575,82,82
1775584318,26.565,8.4943,3.0206,14.063,-0.1791,6.4225,82,82
1775584318,26.6655,7.9781,3.2938,14.0862,-0.3317,7.1031,82,82
1775584318,26.7718,7.4292,3.5936,14.2746,-0.5259,7.9893,82,82
1775584318,26.8743,6.9086,3.8858,14.609,-0.7276,8.9766,82,82
1775584318,26.9808,6.379,4.1883,14.9225,-0.9,9.9439,82,82
1775584318,27.0849,6.0823,4.3593,15.1267,-1.1247,10.5771,82,82
1775584318,27.1865,6.3671,4.31,15.2181,-1.4331,10.551,82,82
1775584318,27.2878,6.665,4.1263,15.2052,-1.7844,10.386,82,82
1775584318,27.388,6.7505,3.9465,15.048,-2.1396,10.2902,82,82
1775584318,27.4897,6.9213,3.7959,14.7214,-2.4203,9.9741,82,82
1775584318,27.5903,6.9883,3.6637,14.3765,-2.5108,9.6286,82,82
1775584318,27.691,6.8647,3.5065,14.0065,-2.4918,9.3266,82,82
1775584318,27.7918,6.9073,3.5578,13.636,-2.3959,8.9846,82,82
1775584318,27.896,6.8209,3.4562,13.2756,-2.2459,8.6126,82,82
1775584318,27.9988,7.0404,3.4718,12.931,-2.0531,8.0761,82,82
1775584318,28.1037,7.26,3.4833,12.6349,-1.7865,7.5273,82,82
1775584318,28.2098,7.6121,3.2583,12.3994,-1.3853,6.6694,82,82
1775584318,28.3202,7.8557,3.205,12.2679,-1.0079,6.1004,82,82
1775584318,28.4259,7.7901,3.0388,12.177,-0.5509,5.6684,82,82
1775584318,28.5349,7.8646,2.9721,12.193,-0.1522,5.3382,82,82
1775584318,28.6424,7.7591,2.8431,12.3172,0.2963,5.2213,82,82
1775584318,28.7483,8.0055,2.6394,12.4815,0.6586,4.8948,82,82
1775584318,28.8557,8.1472,2.5313,12.7071,1.065,4.7899,82,82
1775584318,28.9629,8.3392,2.5052,12.9098,1.4088,4.7003,82,82
1775584318,29.0713,8.3186,2.335,13.0615,1.7772,4.7756,82,82
1775584318,29.1738,8.6678,2.2553,13.0414,2.1905,4.3742,82,82
1775584318,29.2759,8.8369,2.1567,12.8579,2.4885,4.0347,82,82
1775584318,29.377,8.9903,2.2051,12.5726,2.7201,3.6191,82,82
1775584318,29.4775,9.05,2.2381,12.2304,2.8884,3.2462,82,82
1775584318,29.5853,9.2258,2.2736,11.8578,3.0022,2.731,82,82
1775584318,29.6908,9.4021,2.3196,11.4011,3.0658,2.1337,82,82
1775584318,29.7986,9.575,2.3777,11.0103,2.991,1.5608,82,82
1775584318,29.9026,9.7396,2.4425,10.6454,2.8273,0.9841,82,82
1775584318,30.0084,9.9087,2.5126,10.7081,2.8512,0.8681,80,78
1775584318,30.1109,10.0655,2.5786,10.8642,2.9174,0.8676,80,78
1775584318,30.2173,10.0655,2.5786,10.871,2.9202,0.875,80,78
1775584318,30.3178,10.0655,2.5786,10.871,2.9204,0.875,80,78
1775584318,30.42,10.0655,2.5786,10.8709,2.9206,0.875,78,78
1775584318,30.524,10.0655,2.5786,10.9848,2.9876,1.0062,78,78
1775584318,30.6267,10.0655,2.5786,10.9659,3.0428,1.0131,78,78
1775584318,30.731,10.0518,2.609,10.8655,3.0604,0.9305,78,78
1775584318,30.8334,10.202,2.6811,10.9517,3.1216,0.8695,78,78
1775584318,30.937,10.2719,2.6587,10.9753,3.1598,0.8637,74,78
1775584318,31.0418,10.4444,2.6874,11.1163,3.2409,0.8705,74,78
1775584318,31.1475,10.5804,2.8004,11.3006,3.2712,0.8604,74,78
1775584318,31.2519,10.724,2.9002,11.5031,3.2573,0.857,74,78
1775584318,31.3554,10.8841,2.9844,11.6707,3.2919,0.8446,74,75
1775584318,31.4625,10.9743,3.0256,11.7343,3.4895,0.8904,74,75
1775584318,31.5625,10.9743,3.0256,11.7083,3.5518,0.9031,74,75
1775584318,31.6675,10.9743,3.0256,11.634,3.7469,0.9775,74,75
1775584318,31.7765,10.9743,3.0256,11.5167,4.0738,1.1803,74,75
1775584318,31.8773,10.9743,3.0256,11.4021,4.4018,1.4412,74,75
1775584318,31.9839,11.1812,3.0665,11.2807,4.7531,1.6895,74,75
1775584318,32.0951,10.9085,2.5673,11.1344,5.1784,2.6209,74,75
1775584318,32.1984,10.6723,1.9914,11.0059,5.5495,3.5737,74,75
1775584318,32.303,10.49,1.4171,10.8544,5.9153,4.5129,74,75
1775584318,32.4085,10.3391,0.8099,10.5851,6.2912,5.4869,74,75
1775584318,32.5108,10.2281,0.2316,10.27,6.5343,6.3029,74,75
1775584318,32.6189,10.1421,-0.3804,9.909,6.7042,7.0884,74,75
1775584318,32.7221,10.0656,-0.9084,9.5652,6.7474,7.6722,74,75
1775584318,32.8222,10.0429,-0.6813,9.2403,6.5826,7.3081,74,75
1775584318,32.926,9.9827,-0.4996,9.0414,6.3026,6.867,74,75
1775584318,33.032,9.8892,-0.3289,8.9217,5.955,6.3579,74,75
1775584318,33.1321,9.8406,0.0682,8.8642,5.5772,5.5949,74,75
1775584318,33.2383,9.6822,0.2601,8.8546,5.187,4.9959,74,75
1775584318,33.342,9.5342,0.3683,8.8869,4.7272,4.4067,74,75
1775584318,33.4478,9.5991,0.4571,8.9358,4.3327,3.9319,74,75
1775584318,33.5488,9.6422,0.5165,8.9961,3.9386,3.4826,74,75
1775584318,33.6501,9.6196,0.6355,9.063,3.5449,2.9622,74,75
1775584318,33.7564,9.5591,0.9515,9.1416,3.0853,2.1743,74,75
1775584318,33.8618,9.4946,1.283,9.2051,2.6906,1.4371,74,75
1775584318,33.9653,9.4306,1.5969,9.2471,2.4184,0.8417,74,75
1775584318,34.0702,9.3621,1.9128,9.1759,2.7344,0.8424,74,75
1775584318,34.172,9.2943,2.2158,9.1093,3.0273,0.8323,72,75
1775584318,34.2771,9.2182,2.5434,8.9774,3.3755,0.8662,72,75
1775584318,34.3872,9.1313,2.8552,8.8239,3.6422,0.8449,72,75
1775584318,34.4892,9.0405,3.1083,8.6361,3.8762,0.8678,72,75
1775584318,34.5902,9.0405,3.1083,8.6376,3.8809,0.8713,72,70
1775584318,34.6971,9.0405,3.1083,8.6377,3.8781,0.8688,68,70
1775584318,34.8004,9.0405,3.1083,8.6364,3.9136,0.901,68,70
1775584318,34.9059,9.0405,3.1083,8.6303,4.0394,1.0174,68,70
1775584318,35.0119,9.0405,3.1083,8.6123,4.1014,1.0815,68,70
1775584318,35.1199,9.0181,3.267,8.5774,4.0054,0.8599,64,70
1775584318,35.2203,9.1027,3.392,8.5088,4.0354,0.8756,64,70
1775584318,35.3256,9.3982,3.0078,8.4826,4.1367,1.4535,64,70
1775584318,35.4313,9.7453,2.5113,8.4823,4.1954,2.1051,64,70
1775584318,35.5346,10.0905,2.0315,8.4201,4.0343,2.608,64,70
1775584318,35.641,10.454,1.5466,8.3192,3.9456,3.2113,64,70
1775584318,35.7449,10.8419,1.0529,8.1154,3.8174,3.8827,64,70
1775584318,35.8526,11.238,0.5799,7.8414,3.6696,4.5916,64,70
1775584318,35.9548,11.642,0.1333,7.5258,3.5139,5.3265,64,70
1775584318,36.0551,11.7517,0.1728,7.1624,3.4042,5.6128,64,70
1775584318,36.1624,11.5708,0.1552,6.7084,3.3994,5.8454,64,70
1775584318,36.2679,11.4791,0.1215,6.3365,3.503,6.1547,64,70
1775584318,36.3701,11.3174,0.3299,6.0347,3.7123,6.2728,64,70
1775584318,36.4755,11.041,0.3608,5.7816,4.0999,6.4531,64,70
1775584318,36.5758,10.7736,0.5455,5.6505,4.4767,6.4576,64,70
1775584318,36.6823,10.6119,0.6632,5.5641,4.8668,6.5689,64,70
1775584318,36.786,10.4232,0.7113,5.5377,5.265,6.6786,64,70
1775584318,36.8868,10.1737,0.8567,5.6049,5.6583,6.6279,64,70
1775584318,36.9909,9.8954,1.1203,5.7827,6.0868,6.4483,64,70
1775584318,37.094,9.8035,1.2169,5.9547,6.377,6.4374,64,70
1775584318,37.196,9.8035,1.2169,6.134,6.5161,6.4457,64,70
1775584318,37.3004,9.6724,1.4099,6.4055,6.519,6.0643,64,70
1775584318,37.4008,9.6766,1.6379,6.7045,6.3881,5.6033,64,70
1775584318,37.5015,9.6701,1.8873,6.9889,6.1651,5.0486,64,70
1775584318,37.6061,9.491,2.1684,7.2231,5.7676,4.2541,64,70
1775584318,37.7097,9.4191,2.2807,7.263,5.4034,3.7948,64,70
1775584318,37.811,9.1687,2.6546,7.1668,5.0542,3.125,64,70
1775584318,37.9198,9.1687,2.6546,6.9785,4.7299,3.0173,64,70
1775584318,38.0254,9.1687,2.6546,6.6973,4.378,3.013,64,70
1775584318,38.1267,9.1381,2.798,6.4337,4.0868,2.9958,64,70
1775584318,38.2273,9.1296,2.8337,6.1658,3.795,3.1158,64,70
1775584318,38.3351,9.6075,2.673,5.9131,3.4879,3.7832,64,70
1775584318,38.4401,10.2004,2.4929,5.6779,3.0872,4.5614,64,70
1775584318,38.5419,10.7811,2.3437,5.5444,2.7113,5.2495,64,70
1775584318,38.6499,11.3834,2.2199,5.5024,2.3156,5.8818,64,70
1775584318,38.7539,11.9813,2.1288,5.6109,1.9328,6.3734,64,70
1775584318,38.854,12.5624,2.0694,5.829,1.5986,6.7499,64,70
1775584318,38.9543,13.1429,2.037,6.1102,1.3151,7.0697,64,70
1775584318,39.0581,13.2011,2.2012,6.5149,1.0869,6.7783,64,70
1775584318,39.1631,13.0488,2.0584,6.9024,0.9935,6.238,64,70
1775584318,39.2659,12.9255,1.9765,7.2986,0.9682,5.7165,64,70
1775584318,39.3676,12.8748,1.7889,7.6961,0.9745,5.2423,64,70
1775584318,39.4703,12.6996,1.7096,8.0941,0.9957,4.6606,64,70
1775584318,39.5772,12.6587,1.535,8.5581,1.035,4.131,64,70
1775584318,39.6782,12.5266,1.5165,8.9551,1.0799,3.5981,64,70
1775584318,39.7864,12.2789,1.4831,9.3515,1.1312,2.9484,64,70
1775584318,39.8942,11.8243,1.4246,9.8137,1.1949,2.0237,64,70
1775584318,40.0001,11.803,1.5899,10.2097,1.251,1.629,64,70
1775584318,40.1063,11.7875,1.6887,10.6346,1.3119,1.2129,64,70
1775584318,40.2092,11.5484,1.6979,10.7301,1.3229,0.9001,64,70
1775584318,40.3108,11.4925,1.6815,10.6918,1.1955,0.9366,64,70
1775584318,40.4204,11.4028,1.8228,10.3775,1.0772,1.2678,64,70
1775584318,40.5216,11.263,1.6914,9.6609,1.0105,1.7408,64,70
1775584318,40.6246,11.0916,1.6395,8.7745,0.908,2.4298,64,70
1775584318,40.7249,10.7871,1.5448,8.9592,0.5405,2.0856,64,70
1775584318,40.828,10.5576,1.4069,9.6194,0.5409,1.2767,64,70
1775584318,40.9316,10.3153,1.2049,9.8755,0.5323,0.8036,64,70
1775584318,41.0344,10.1221,0.9665,9.7225,0.2755,0.7982,64,70
1775584318,41.1374,9.9457,0.6919,9.5685,-0.0049,0.7924,64,70
1775584318,41.2444,9.7786,0.3982,9.4,-0.3258,0.817,64,70
1775584318,41.3451,9.637,0.1341,9.2636,-0.5914,0.816,64,70
1775584318,41.4516,9.4806,-0.1661,9.1186,-0.8749,0.7959,64,70
1775584318,41.5542,9.3359,-0.4476,8.975,-1.1527,0.7921,64,70
1775584318,41.6612,9.2684,-0.5765,8.7442,-1.2776,0.8754,64,70
1775584318,41.7659,9.2684,-0.5765,8.5887,-1.1293,0.8762,64,70
1775584318,41.8701,9.2684,-0.5765,8.4573,-0.9082,0.8764,64,70
1775584318,41.9766,9.2684,-0.5765,8.3917,-0.5855,0.8768,62,70
1775584318,42.0786,9.2684,-0.5765,8.453,-0.252,0.8777,62,70
1775584318,42.1831,9.3085,-0.5614,8.6588,0.0831,0.9151,62,70
1775584318,42.2871,9.8956,-0.4498,8.9288,0.3767,1.2719,62,70
1775584318,42.3919,10.5148,-0.4891,9.3569,0.5467,1.5536,62,70
1775584318,42.4923,11.0861,-0.6298,9.7506,0.4978,1.7479,62,70
1775584318,42.5956,11.6319,-0.8349,10.0653,0.2611,1.9119,62,70
1775584318,42.7035,12.2014,-1.0929,10.3061,-0.0259,2.175,62,70
1775584318,42.8094,12.7653,-1.3656,10.5032,-0.1752,2.5562,62,70
1775584318,42.9099,13.2392,-1.6007,10.6173,-0.2227,2.962,62,70
1775584318,43.0117,13.2392,-1.6007,10.6323,-0.2078,2.9557,62,70
1775584318,43.1175,13.2392,-1.6007,10.5659,-0.1652,3.0344,62,70
1775584318,43.2196,13.2392,-1.6007,10.4248,-0.0886,3.1949,62,70
1775584318,43.3238,13.1179,-1.5351,10.3898,-0.0793,3.0922,62,70
1775584318,43.4262,12.9654,-1.4536,10.4888,-0.2031,2.7744,62,70
1775584318,43.5288,12.8088,-1.3731,10.6897,-0.3638,2.3473,62,70
1775584318,43.6368,12.646,-1.2938,10.9565,-0.5405,1.8498,62,70
1775584318,43.7423,12.482,-1.2192,11.3122,-0.7603,1.2566,62,70
1775584318,43.8427,12.3222,-1.1538,11.4981,-0.878,0.8691,62,66
1775584318,43.9442,12.2342,-1.1213,11.4036,-0.8466,0.8748,60,66
1775584318,44.0493,12.2342,-1.1213,11.4034,-0.8466,0.875,60,66
1775584318,44.153,12.2342,-1.1213,11.4034,-0.8466,0.875,60,66
1775584318,44.2593,12.2342,-1.1213,11.4034,-0.8466,0.875,60,66
1775584318,44.3675,12.2342,-1.1213,11.4034,-0.8466,0.875,58,66
1775584318,44.47,12.2342,-1.1213,11.4034,-0.8466,0.875,58,66
1775584318,44.5757,12.1027,-1.1862,11.2927,-0.8152,0.8909,58,66
1775584318,44.6826,12.08,-1.2489,11.1995,-0.8255,0.977,58,66
1775584318,44.7856,12.0835,-1.2504,11.2871,-0.9002,0.8699,58,66
1775584318,44.8915,11.956,-1.1266,11.1322,-0.8713,0.8625,58,66
1775584318,44.9929,11.6822,-1.0261,10.8581,-0.7507,0.8689,54,66
1775584318,45.0994,11.5117,-0.9701,10.6977,-0.7037,0.8566,54,66
1775584318,45.1996,11.3533,-0.9176,10.5438,-0.6244,0.8609,54,66
1775584318,45.2998,11.1886,-0.8591,10.392,-0.5295,0.8621,54,63
1775584318,45.4064,11.019,-0.7918,10.2257,-0.4324,0.8709,54,63
1775584318,45.5116,11.0074,-0.7869,10.2039,-0.4551,0.8693,54,63
1775584318,45.6184,11.0074,-0.7869,10.1879,-0.4808,0.8748,54,63
1775584318,45.7227,11.0074,-0.7869,10.1877,-0.4807,0.875,52,63
1775584318,45.8278,11.0074,-0.7869,10.1877,-0.4807,0.875,52,63
1775584318,45.9307,10.7975,-0.7058,9.9959,-0.4097,0.8545,52,63
1775584318,46.0346,10.5063,-0.5956,9.7007,-0.3015,0.8576,52,63
1775584318,46.1394,10.3359,-0.5338,9.515,-0.2412,0.8714,52,63
1775584318,46.249,10.1629,-0.4727,9.3435,-0.2376,0.8525,52,63
1775584318,46.3509,9.9945,-0.4223,9.1586,-0.2606,0.8514,52,60
1775584318,46.4536,9.8693,-0.3926,9.015,-0.228,0.87,52,60
1775584318,46.5574,9.8693,-0.3926,9.0131,-0.2321,0.8711,48,60
1775584318,46.6592,9.8693,-0.3926,8.9755,-0.1989,0.9146,48,60
1775584318,46.7604,9.8693,-0.3926,8.8865,-0.1327,1.0166,44,60
1775584318,46.8678,9.8693,-0.3926,8.7934,-0.0657,1.1245,44,60
1775584318,46.9693,9.5147,-0.3339,8.7094,-0.0331,0.8596,40,60
1775584318,47.0752,9.4803,-0.1519,8.6034,0.0409,0.8978,40,60
1775584318,47.1828,9.3032,-0.1135,8.4667,0.0711,0.8567,40,60
1775584318,47.2882,9.1252,-0.0744,8.3011,0.1076,0.844,40,60
1775584318,47.3926,8.952,-0.0363,8.1038,0.1512,0.8687,40,60
1775584318,47.5002,8.7773,0.0023,7.9415,0.1871,0.856,38,60
1775584318,47.6017,8.7773,0.0023,7.923,0.1912,0.875,38,57
1775584318,47.7061,8.7773,0.0023,7.923,0.1912,0.875,38,57
1775584318,47.8095,8.7773,0.0023,7.923,0.1912,0.875,38,57
1775584318,47.9147,8.7773,0.0023,7.923,0.1911,0.875,38,57
1775584318,48.0211,8.7347,0.08,7.8684,0.2028,0.8749,38,57
1775584318,48.1231,8.6359,0.0912,7.7746,0.2018,0.8683,38,57
1775584318,48.2268,8.4893,0.0879,7.6318,0.2245,0.8683,38,57
1775584318,48.3327,8.3172,0.1153,7.4719,0.25,0.856,38,57
1775584318,48.433,8.1488,0.1421,7.3043,0.2767,0.8552,38,57
1775584318,48.5381,7.9728,0.1702,7.1315,0.3042,0.852,38,54
1775584318,48.6384,7.8908,0.1832,7.0269,0.3208,0.8749,38,54
1775584318,48.748,7.8908,0.1832,7.0267,0.3208,0.875,38,54
1775584318,48.8499,7.8908,0.1832,7.0267,0.3208,0.875,36,54
1775584318,48.9564,7.8908,0.1832,7.0267,0.3208,0.875,36,54
1775584318,49.0581,7.8611,0.1617,7.0067,0.3247,0.8699,36,54
1775584318,49.1676,7.6781,0.0642,6.8658,0.3682,0.8673,36,54
1775584318,49.2718,7.5301,0.033,6.7425,0.416,0.8758,36,54
1775584318,49.3777,7.5484,0.0617,6.748,0.4145,0.8746,36,54
1775584318,49.4849,7.3911,0.0247,6.6434,0.4679,0.8691,36,54
1775584318,49.587,7.3084,-0.1166,6.6948,0.4924,0.8645,36,54
1775584318,49.6922,7.1804,0.011,6.6173,0.6699,0.8668,36,54
1775584318,49.7999,7.0612,0.145,6.5865,0.8559,0.8548,36,54
1775584318,49.9008,6.9603,0.2841,6.5679,1.0429,0.8543,36,54
1775584318,50.0067,6.8701,0.4404,6.5215,1.2373,0.8698,36,51
1775584318,50.1101,6.8701,0.4404,6.5664,1.2611,0.875,36,51
1775584318,50.2181,6.8701,0.4404,6.5665,1.2611,0.875,36,51
1775584318,50.3182,6.8701,0.4404,6.4991,1.2335,0.8755,34,51
1775584318,50.4189,6.8701,0.4404,6.2418,1.0538,0.878,34,51
1775584318,50.5259,6.9285,0.3368,5.9442,0.7374,1.0626,34,51
1775584318,50.6327,7.2748,-0.1589,5.8322,0.3951,1.5453,34,51
1775584318,50.734,7.687,-0.584,5.935,0.0342,1.8579,34,51
1775584318,50.8355,8.137,-0.9472,6.2377,-0.2211,2.0334,34,51
1775584318,50.9365,8.6349,-1.2858,6.6187,-0.3354,2.229,34,51
1775584318,51.0376,9.1249,-1.5915,7.0107,-0.305,2.4749,34,51
1775584318,51.1376,9.6198,-1.8992,7.243,-0.1818,2.9323,34,51
1775584318,51.2378,9.9715,-2.1562,7.3271,0.0433,3.4396,34,51
1775584318,51.3379,9.6284,-1.8768,7.2682,0.3382,3.2368,34,51
1775584318,51.444,9.5361,-1.6666,7.0704,0.6919,3.412,34,51
1775584318,51.55,9.3393,-1.6306,6.8722,1.0283,3.6271,34,51
1775584318,51.6576,9.2772,-1.6534,6.758,1.4609,4.0057,34,51
1775584318,51.7581,9.1749,-1.7388,6.8191,1.7968,4.2486,34,51
1775584318,51.865,9.1213,-1.6543,7.0097,1.9731,4.1973,34,51
1775584318,51.9694,8.9439,-1.562,7.2929,1.9875,3.9147,34,51
1775584318,52.074,8.6988,-1.1543,7.6378,1.8116,3.1499,34,51
1775584318,52.1792,8.705,-1.0071,7.8372,1.4911,2.6446,34,51
1775584318,52.2834,8.6965,-0.9265,7.8954,1.096,2.1754,34,51
1775584318,52.3878,8.5051,-0.9467,7.9305,0.6984,1.7426,34,51
1775584318,52.4914,8.4152,-0.8028,8.0014,0.2403,1.1222,34,51
1775584318,52.6009,8.409,-0.789,8.0517,0.003,0.8689,34,51
1775584318,52.701,8.3862,-0.7386,8.0292,0.0528,0.8682,32,51
1775584318,52.8035,8.3627,-0.6867,7.9908,0.0867,0.8581,32,51
1775584318,52.9055,8.3384,-0.6355,7.9504,0.1336,0.8614,32,51
1775584318,53.0071,8.3128,-0.5858,7.8609,0.1518,0.865,32,51
1775584318,53.1153,8.2832,-0.5352,7.8341,0.2034,0.8644,32,51
1775584318,53.2184,8.2692,-0.5118,7.8511,0.2526,0.8713,28,51
1775584318,53.3244,8.2692,-0.5118,7.8426,0.2739,0.8941,28,49
1775584318,53.4282,8.2518,-0.4787,7.8168,0.3659,0.95,28,49
